Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,Actual,Predicted,Probability_Up,Probability_Down
2023-07-13,447.8999938964844,450.3800048828125,447.4500122070313,449.55999755859375,0,1,0.7492076754570007,0.25079232454299927
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,1,1,0.6452639102935791,0.3547360897064209
2023-07-17,449.1300048828125,451.9299926757813,449.0799865722656,450.8399963378906,1,1,0.5876424908638,0.41235750913619995
2023-07-18,450.5,454.8599853515625,450.0499877929688,454.1900024414063,1,0,0.4543816149234772,0.5456184148788452
2023-07-19,455.010009765625,456.4299926757813,454.1099853515625,455.2000122070313,0,1,0.5732409954071045,0.4267590045928955
2023-07-20,454.1700134277344,455.1000061035156,451.4400024414063,452.1799926757813,0,1,0.8024298548698425,0.19757014513015747
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.1799926757813,1,1,0.7561795115470886,0.24382048845291138
2023-07-24,453.3699951171875,455.0400085449219,452.2999877929688,454.2000122070313,1,1,0.8302323818206787,0.1697676181793213
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.4400024414063,1,1,0.7545865774154663,0.2454134225845337
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,0,1,0.7503803968429565,0.24961960315704346
2023-07-27,459.0199890136719,459.4400024414063,451.5499877929688,452.489990234375,1,1,0.8091709613800049,0.19082903861999512
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,1,1,0.6655310988426208,0.33446890115737915
2023-07-31,457.4100036621094,458.1600036621094,456.0499877929688,457.7900085449219,0,1,0.8244298100471497,0.17557018995285034
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,0,1,0.8288586139678955,0.1711413860321045
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,0,1,0.7117696404457092,0.28823035955429077
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,0,1,0.7488263845443726,0.25117361545562744
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,1,1,0.8345546722412109,0.16544532775878906
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,0,1,0.5395115613937378,0.4604884386062622
2023-08-08,448.0799865722656,450.7000122070313,445.2699890136719,448.75,0,1,0.7249308228492737,0.2750691771507263
2023-08-09,449.0299987792969,449.2000122070313,444.9599914550781,445.75,1,1,0.7964900135993958,0.20350998640060425
2023-08-10,448.1900024414063,451.7000122070313,444.7000122070313,445.9100036621094,0,1,0.7458420395851135,0.2541579604148865
2023-08-11,443.9700012207031,446.7000122070313,443.3500061035156,445.6499938964844,1,1,0.6141535639762878,0.38584643602371216
2023-08-14,444.7000122070313,448.1099853515625,444.3800048828125,448.1099853515625,0,1,0.644633948802948,0.355366051197052
2023-08-15,446.2699890136719,446.6400146484375,442.2999877929688,442.8900146484375,0,1,0.7669495940208435,0.2330504059791565
2023-08-16,442.4599914550781,444.1799926757813,439.5299987792969,439.6400146484375,0,1,0.7889233827590942,0.21107661724090576
2023-08-17,441.1600036621094,441.4299926757813,435.75,436.2900085449219,1,1,0.7696086168289185,0.23039138317108154
2023-08-18,433.3699951171875,437.5700073242188,433.010009765625,436.5,1,1,0.8312443494796753,0.1687556505203247
2023-08-21,437.5499877929688,440.1099853515625,435.3200073242188,439.3399963378906,0,1,0.7773740291595459,0.2226259708404541
2023-08-22,441.1799926757813,441.1799926757813,437.5700073242188,438.1499938964844,1,1,0.7835165858268738,0.21648341417312622
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,0,1,0.7417465448379517,0.25825345516204834
2023-08-24,444.6900024414063,445.2200012207031,436.8599853515625,436.8900146484375,1,1,0.8504849076271057,0.1495150923728943
2023-08-25,438.6799926757813,441.2999877929688,435.0,439.9700012207031,1,1,0.5783995389938354,0.42160046100616455
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,1,1,0.7825265526771545,0.21747344732284546
2023-08-29,442.6499938964844,449.4500122070313,442.4599914550781,449.1600036621094,1,1,0.8564658761024475,0.1435341238975525
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,0,1,0.8257224559783936,0.17427754402160645
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,1,1,0.7260921001434326,0.2739078998565674
2023-09-01,453.1700134277344,453.6700134277344,449.6799926757813,451.1900024414063,0,1,0.8836429119110107,0.11635708808898926
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,0,1,0.7819050550460815,0.21809494495391846
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,0,1,0.6483717560768127,0.35162824392318726
2023-09-07,443.1099853515625,445.5499877929688,442.75,444.8500061035156,1,1,0.7241920828819275,0.2758079171180725
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,1,1,0.7037408351898193,0.29625916481018066
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.4500122070313,0,1,0.6508710980415344,0.3491289019584656
2023-09-12,446.9500122070313,448.5299987792969,445.3900146484375,445.989990234375,1,1,0.786341667175293,0.21365833282470703
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,1,1,0.773610532283783,0.22638946771621704
2023-09-14,449.0700073242188,451.0799865722656,447.7200012207031,450.3599853515625,0,1,0.7009790539741516,0.2990209460258484
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,1,1,0.8358928561210632,0.16410714387893677
2023-09-18,443.0499877929688,444.9700012207031,442.55999755859375,443.6300048828125,0,1,0.8093326091766357,0.19066739082336426
2023-09-19,442.6799926757813,443.2900085449219,439.9400024414063,442.7099914550781,0,1,0.7595648765563965,0.24043512344360352
2023-09-20,444.010009765625,444.4400024414063,438.4299926757813,438.6400146484375,0,1,0.6850756406784058,0.31492435932159424
2023-09-21,435.7000122070313,435.9700012207031,431.2300109863281,431.3900146484375,0,1,0.7802107930183411,0.21978920698165894
2023-09-22,432.4500122070313,434.1000061035156,429.989990234375,430.4200134277344,1,1,0.8038222193717957,0.19617778062820435
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,0,1,0.7953161001205444,0.20468389987945557
2023-09-26,429.0899963378906,429.8200073242188,425.0199890136719,425.8800048828125,1,1,0.8540943264961243,0.14590567350387573
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.0499877929688,1,1,0.8708475828170776,0.12915241718292236
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,0,1,0.7003462910652161,0.29965370893478394
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,0,1,0.845242977142334,0.15475702285766602
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,0,1,0.7543660402297974,0.24563395977020264
2023-10-03,425.05999755859375,427.3699951171875,420.1799926757813,421.5899963378906,1,1,0.8182482123374939,0.1817517876625061
2023-10-04,422.0700073242188,425.4299926757813,420.55999755859375,424.6600036621094,0,1,0.704018235206604,0.295981764793396
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,1,1,0.8466843366622925,0.15331566333770752
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,1,1,0.6872552633285522,0.31274473667144775
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,1,1,0.707243025302887,0.29275697469711304
2023-10-10,432.9400024414063,437.2200012207031,432.5299987792969,434.5400085449219,1,1,0.7219325304031372,0.2780674695968628
2023-10-11,435.6400146484375,436.5799865722656,433.1799926757813,436.3200073242188,0,1,0.8351271152496338,0.1648728847503662
2023-10-12,436.9500122070313,437.3399963378906,431.2300109863281,433.6600036621094,0,1,0.7692310214042664,0.23076897859573364
2023-10-13,435.2099914550781,436.4500122070313,429.8800048828125,431.5,1,1,0.7036343216896057,0.2963656783103943
2023-10-16,433.8200073242188,437.1400146484375,433.5700073242188,436.0400085449219,0,1,0.6776805520057678,0.3223194479942322
2023-10-17,432.80999755859375,438.1400146484375,432.4500122070313,436.0199890136719,0,1,0.8164016008377075,0.18359839916229248
2023-10-18,434.1900024414063,435.1799926757813,429.0899963378906,430.2099914550781,0,1,0.8320229649543762,0.16797703504562378
2023-10-19,430.9500122070313,432.8200073242188,425.7300109863281,426.4299926757813,0,1,0.7249541282653809,0.27504587173461914
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.1900024414063,0,1,0.7486493587493896,0.25135064125061035
2023-10-23,419.6099853515625,424.4500122070313,417.7999877929688,420.4599914550781,1,1,0.7830318808555603,0.2169681191444397
2023-10-24,422.6499938964844,424.8200073242188,420.739990234375,423.6300048828125,0,1,0.8536952137947083,0.14630478620529175
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.5499877929688,0,1,0.8908901214599609,0.10910987854003906
2023-10-26,416.4500122070313,417.3299865722656,411.6000061035156,412.5499877929688,0,1,0.8310766816139221,0.16892331838607788
2023-10-27,414.1900024414063,414.6000061035156,409.2099914550781,410.6799926757813,1,1,0.8978222012519836,0.10217779874801636
2023-10-30,413.55999755859375,416.6799926757813,412.2200012207031,415.5899963378906,1,1,0.8725930452346802,0.12740695476531982
2023-10-31,416.1799926757813,418.5299987792969,414.2099914550781,418.2000122070313,1,1,0.8175138235092163,0.1824861764907837
2023-11-01,419.2000122070313,423.5,418.6499938964844,422.6600036621094,1,1,0.8654896020889282,0.13451039791107178
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,1,1,0.7971585392951965,0.20284146070480347
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.6900024414063,1,1,0.831150233745575,0.16884976625442505
2023-11-06,435.4700012207031,436.1499938964844,433.6799926757813,435.6900024414063,1,1,0.8842964768409729,0.1157035231590271
2023-11-07,435.6900024414063,437.5899963378906,434.510009765625,436.9299926757813,1,1,0.8831870555877686,0.11681294441223145
2023-11-08,437.5499877929688,438.0899963378906,434.8699951171875,437.25,0,1,0.8440902829170227,0.1559097170829773
2023-11-09,438.4299926757813,438.4700012207031,433.3999938964844,433.8399963378906,1,1,0.7986929416656494,0.20130705833435059
2023-11-10,435.9800109863281,440.9299926757813,433.8299865722656,440.6099853515625,0,1,0.7578911185264587,0.24210888147354126
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.1900024414063,1,1,0.6412673592567444,0.3587326407432556
2023-11-14,446.3200073242188,450.05999755859375,446.0899963378906,448.7300109863281,1,0,0.4421554207801819,0.5578445792198181
2023-11-15,450.1099853515625,451.3800048828125,448.7999877929688,449.6799926757813,1,1,0.5149290561676025,0.48507094383239746
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,1,1,0.6606243848800659,0.3393756151199341
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,1,1,0.7794103622436523,0.22058963775634766
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,0,1,0.6122550368309021,0.3877449631690979
2023-11-21,453.1799926757813,454.1300048828125,451.9599914550781,453.2699890136719,1,1,0.803576648235321,0.19642335176467896
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,1,1,0.6836626529693604,0.31633734703063965
2023-11-24,455.0700073242188,455.5,454.7300109863281,455.2999877929688,0,1,0.7550148367881775,0.2449851632118225
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,1,1,0.6622874140739441,0.3377125859260559
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.9299926757813,0,1,0.6868422627449036,0.31315773725509644
2023-11-29,457.1499938964844,458.3200073242188,454.2000122070313,454.6099853515625,1,1,0.6327280402183533,0.36727195978164673
2023-11-30,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,1,1,0.8089832663536072,0.19101673364639282
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,0,1,0.8500518202781677,0.14994817972183228
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,456.6900024414063,0,1,0.8591572642326355,0.1408427357673645
2023-12-05,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,0,1,0.7662241458892822,0.23377585411071777
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,1,1,0.8347963690757751,0.16520363092422485
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,1,1,0.6969708204269409,0.3030291795730591
2023-12-08,457.4599914550781,460.75,457.2099914550781,460.2000122070313,1,1,0.8690669536590576,0.13093304634094238
2023-12-11,459.6900024414063,462.1700134277344,459.4700012207031,461.989990234375,1,1,0.7462935447692871,0.2537064552307129
2023-12-12,461.6300048828125,464.2000122070313,460.6000061035156,464.1000061035156,1,1,0.7134599685668945,0.28654003143310547
2023-12-13,464.489990234375,470.760009765625,464.1199951171875,470.5,1,1,0.5340955853462219,0.4659044146537781
2023-12-14,472.5,473.7300109863281,469.25,472.010009765625,0,1,0.5713029503822327,0.42869704961776733
2023-12-15,469.489990234375,470.7000122070313,467.4299926757813,469.3299865722656,1,1,0.5001075267791748,0.4998924732208252
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,1,1,0.6911044716835022,0.3088955283164978
2023-12-19,472.5299987792969,474.9200134277344,472.4500122070313,474.8399963378906,0,1,0.6874367594718933,0.3125632405281067
2023-12-20,473.9599914550781,475.8999938964844,467.8200073242188,468.260009765625,1,1,0.794374406337738,0.20562559366226196
2023-12-21,471.3299865722656,472.9800109863281,468.8399963378906,472.7000122070313,1,1,0.7658529281616211,0.2341470718383789
2023-12-22,473.8599853515625,475.3800048828125,471.7000122070313,473.6499938964844,1,1,0.7535470128059387,0.24645298719406128
2023-12-26,474.0700073242188,476.5799865722656,473.989990234375,475.6499938964844,1,1,0.7668906450271606,0.23310935497283936
2023-12-27,475.4400024414063,476.6600036621094,474.8900146484375,476.510009765625,1,1,0.7406712770462036,0.2593287229537964
2023-12-28,476.8800048828125,477.5499877929688,476.260009765625,476.6900024414063,0,1,0.6033828258514404,0.39661717414855957
2023-12-29,476.489990234375,477.0299987792969,473.2999877929688,475.30999755859375,0,1,0.723574697971344,0.276425302028656
2024-01-02,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,0,1,0.8052124381065369,0.19478756189346313
2024-01-03,470.4299926757813,471.1900024414063,468.1700134277344,468.7900085449219,0,1,0.8518335223197937,0.1481664776802063
2024-01-04,468.2999877929688,470.9599914550781,467.0499877929688,467.2799987792969,1,1,0.8514695167541504,0.1485304832458496
2024-01-05,467.489990234375,470.4400024414063,466.4299926757813,467.9200134277344,1,1,0.8340474367141724,0.16595256328582764
2024-01-08,468.4299926757813,474.75,468.2999877929688,474.6000061035156,0,1,0.7938277721405029,0.20617222785949707
2024-01-09,471.8699951171875,474.9299926757813,471.3500061035156,473.8800048828125,1,1,0.7947201132774353,0.2052798867225647
2024-01-10,474.1600036621094,477.4500122070313,473.8699951171875,476.55999755859375,0,1,0.8440822958946228,0.1559177041053772
2024-01-11,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,1,1,0.8705922365188599,0.12940776348114014
2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,476.6799926757813,0,1,0.8878997564315796,0.11210024356842041
2024-01-16,475.260009765625,476.6099853515625,473.05999755859375,474.9299926757813,0,1,0.7066105604171753,0.2933894395828247
2024-01-17,471.8200073242188,472.7900085449219,469.8699951171875,472.2900085449219,1,1,0.7976739406585693,0.20232605934143066
2024-01-18,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,1,1,0.8918144106864929,0.10818558931350708
2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,482.4299926757813,1,1,0.870119035243988,0.12988096475601196
2024-01-22,484.010009765625,485.2200012207031,482.7799987792969,483.4500122070313,1,1,0.8636882305145264,0.13631176948547363
2024-01-23,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,1,1,0.8169468641281128,0.1830531358718872
2024-01-24,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,1,1,0.7708224654197693,0.2291775345802307
2024-01-25,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,0,1,0.7365546822547913,0.26344531774520874
2024-01-26,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,1,1,0.7036833763122559,0.29631662368774414
2024-01-29,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,0,1,0.7590731978416443,0.2409268021583557
2024-01-30,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,0,1,0.6649307608604431,0.3350692391395569
2024-01-31,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,1,1,0.7412123084068298,0.25878769159317017
2024-02-01,484.6300048828125,489.2300109863281,483.7999877929688,489.2000122070313,1,1,0.7579159736633301,0.24208402633666992
2024-02-02,489.6499938964844,496.0499877929688,489.2999877929688,494.3500061035156,0,1,0.6877385973930359,0.3122614026069641
2024-02-05,493.7000122070313,494.3800048828125,490.2300109863281,492.5499877929688,1,1,0.7628908753395081,0.23710912466049194
2024-02-06,493.5199890136719,494.3200073242188,492.0499877929688,493.9800109863281,1,1,0.7474387288093567,0.2525612711906433
2024-02-07,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,1,1,0.6708047389984131,0.3291952610015869
2024-02-08,498.1000061035156,498.7099914550781,497.260009765625,498.3200073242188,1,1,0.7986822724342346,0.20131772756576538
2024-02-09,498.8399963378906,501.6499938964844,498.489990234375,501.2000122070313,0,1,0.6990880966186523,0.30091190338134766
2024-02-12,501.1700134277344,503.5,500.239990234375,500.9800109863281,0,1,0.6261945962905884,0.3738054037094116
2024-02-13,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,1,1,0.7648531794548035,0.23514682054519653
2024-02-14,496.7900085449219,499.0700073242188,494.3999938964844,498.5700073242188,1,1,0.6756857633590698,0.3243142366409302
2024-02-15,499.2900085449219,502.2000122070313,498.7999877929688,502.010009765625,0,1,0.8159041404724121,0.1840958595275879
2024-02-16,501.7000122070313,502.8699951171875,498.75,499.510009765625,0,1,0.858140230178833,0.141859769821167
2024-02-20,497.7200012207031,498.4100036621094,494.4500122070313,496.760009765625,1,1,0.8623597621917725,0.13764023780822754
2024-02-21,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,1,1,0.8162397146224976,0.18376028537750244
2024-02-22,504.010009765625,508.489990234375,503.0199890136719,507.5,1,1,0.7601041793823242,0.23989582061767578
2024-02-23,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,0,1,0.7322880029678345,0.2677119970321655
2024-02-26,508.2999877929688,508.75,505.8599853515625,505.989990234375,1,1,0.7080305814743042,0.2919694185256958
2024-02-27,506.7000122070313,507.1600036621094,504.75,506.9299926757813,0,1,0.8250686526298523,0.1749313473701477
2024-02-28,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,1,1,0.823039174079895,0.17696082592010498
2024-02-29,508.0700073242188,509.739990234375,505.3500061035156,508.0799865722656,1,1,0.8314101099967957,0.16858989000320435
2024-03-01,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,0,1,0.8170865774154663,0.1829134225845337
2024-03-04,512.030029296875,514.2000122070312,512.0,512.2999877929688,0,1,0.6459577083587646,0.35404229164123535
2024-03-05,510.239990234375,510.7000122070313,504.9100036621094,507.1799926757813,1,1,0.9094185829162598,0.09058141708374023
2024-03-06,510.5499877929688,512.0700073242188,508.4200134277344,509.75,1,1,0.8940415978431702,0.10595840215682983
2024-03-07,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,0,1,0.8932422995567322,0.10675770044326782
2024-03-08,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,0,1,0.8935918807983398,0.10640811920166016
2024-03-11,510.4800109863281,511.8800048828125,508.5,511.2799987792969,1,1,0.9468614459037781,0.053138554096221924
2024-03-12,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,0,1,0.8851839900016785,0.11481600999832153
2024-03-13,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,0,1,0.8816151022911072,0.11838489770889282
2024-03-14,516.969970703125,517.1300048828125,511.8200073242188,514.9500122070312,0,1,0.8477910757064819,0.15220892429351807
2024-03-15,510.2099914550781,511.7000122070313,508.1199951171875,509.8299865722656,1,1,0.8609882593154907,0.13901174068450928
2024-03-18,514.0,515.47998046875,512.4400024414062,512.8599853515625,1,1,0.8202464580535889,0.17975354194641113
2024-03-19,512.1500244140625,516.0,511.1199951171875,515.7100219726562,1,1,0.8902882933616638,0.10971170663833618
2024-03-20,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,1,1,0.8621402382850647,0.1378597617149353
2024-03-21,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,0,1,0.6874768137931824,0.3125231862068176
2024-03-22,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,0,1,0.8813245892524719,0.11867541074752808
2024-03-25,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,0,1,0.8211233615875244,0.17887663841247559
2024-03-26,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,1,1,0.8530977964401245,0.1469022035598755
2024-03-27,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,0,1,0.8230414390563965,0.17695856094360352
2024-03-28,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,0,1,0.8250029683113098,0.17499703168869019
2024-04-01,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,0,1,0.722914457321167,0.277085542678833
2024-04-02,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,1,1,0.8295836448669434,0.17041635513305664
2024-04-03,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,0,1,0.7319327592849731,0.26806724071502686
2024-04-04,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,1,1,0.7400439381599426,0.2599560618400574
2024-04-05,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,1,1,0.7300881743431091,0.26991182565689087
2024-04-08,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,1,1,0.8008162379264832,0.19918376207351685
2024-04-09,520.5,520.75,514.3499755859375,519.3200073242188,0,1,0.9082140922546387,0.09178590774536133
2024-04-10,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,1,1,0.734512209892273,0.26548779010772705
2024-04-11,515.6799926757812,519.47998046875,512.0800170898438,518.0,0,1,0.6909500956535339,0.30904990434646606
2024-04-12,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,0,1,0.8627670407295227,0.1372329592704773
2024-04-15,515.1300048828125,515.2999877929688,503.5799865722656,504.4500122070313,0,1,0.8385908603668213,0.1614091396331787
2024-04-16,504.9400024414063,506.5,502.2099914550781,503.5299987792969,0,1,0.8342931270599365,0.16570687294006348
2024-04-17,506.0499877929688,506.2200012207031,499.1199951171875,500.5499877929688,0,1,0.9318153262138367,0.06818467378616333
2024-04-18,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,0,1,0.8033650517463684,0.1966349482536316
2024-04-19,499.4400024414063,500.4599914550781,493.8599853515625,495.1600036621094,1,1,0.8238173723220825,0.17618262767791748
2024-04-22,497.8299865722656,502.3800048828125,495.4299926757813,499.7200012207031,1,1,0.9209482073783875,0.07905179262161255
2024-04-23,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,0,1,0.7004871964454651,0.2995128035545349
2024-04-24,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,0,1,0.7487936615943909,0.25120633840560913
2024-04-25,499.1799926757813,504.2699890136719,497.489990234375,503.489990234375,1,1,0.8376033902168274,0.1623966097831726
2024-04-26,506.3500061035156,509.8800048828125,505.7000122070313,508.260009765625,1,1,0.7608841061592102,0.2391158938407898
2024-04-29,510.0899963378906,510.75,507.25,510.05999755859375,0,1,0.8835508823394775,0.11644911766052246
2024-04-30,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,0,1,0.9109903573989868,0.08900964260101318
2024-05-01,501.3800048828125,508.1900024414063,499.8699951171875,500.3500061035156,1,1,0.8010498285293579,0.1989501714706421
2024-05-02,504.1499938964844,505.8900146484375,499.5499877929688,505.0299987792969,1,1,0.8882496953010559,0.11175030469894409
2024-05-03,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,1,1,0.840618371963501,0.15938162803649902
2024-05-06,513.75,516.6099853515625,513.2999877929688,516.5700073242188,1,1,0.9208806753158569,0.07911932468414307
2024-05-07,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,1,1,0.8167235255241394,0.1832764744758606
2024-05-08,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,1,1,0.8798855543136597,0.12011444568634033
2024-05-09,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,1,1,0.8409417867660522,0.15905821323394775
2024-05-10,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,1,1,0.7461339831352234,0.2538660168647766
2024-05-13,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,1,1,0.67755526304245,0.32244473695755005
2024-05-14,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,1,1,0.9006254076957703,0.09937459230422974
2024-05-15,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,0,1,0.7181363105773926,0.2818636894226074
2024-05-16,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,1,1,0.6196011304855347,0.38039886951446533
2024-05-17,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,1,1,0.8280581831932068,0.1719418168067932
2024-05-20,529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,1,1,0.7504274249076843,0.24957257509231567
2024-05-21,529.280029296875,531.52001953125,529.0700073242188,531.3599853515625,0,1,0.8201857209205627,0.17981427907943726
2024-05-22,530.6500244140625,531.3800048828125,527.5999755859375,529.8300170898438,0,1,0.8810141682624817,0.11898583173751831
2024-05-23,532.9600219726562,533.0700073242188,524.719970703125,525.9600219726562,1,1,0.8356398940086365,0.16436010599136353
2024-05-24,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,1,1,0.8580430150032043,0.14195698499679565
2024-05-28,530.27001953125,530.510009765625,527.1099853515625,529.8099975585938,0,1,0.8517255783081055,0.14827442169189453
2024-05-29,525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,0,1,0.6193069219589233,0.38069307804107666
2024-05-30,524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,1,1,0.8588600158691406,0.14113998413085938
2024-05-31,523.5900268554688,527.5,518.3599853515625,527.3699951171875,1,1,0.880849301815033,0.11915069818496704
2024-06-03,529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,1,1,0.7498002648353577,0.25019973516464233
2024-06-04,526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,1,1,0.7528852820396423,0.24711471796035767
2024-06-05,530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,0,1,0.8732029795646667,0.12679702043533325
2024-06-06,534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,0,1,0.8787935376167297,0.12120646238327026
2024-06-07,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,1,1,0.8344434499740601,0.16555655002593994
2024-06-10,533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,1,1,0.8469083905220032,0.15309160947799683
2024-06-11,534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,1,1,0.8271889686584473,0.17281103134155273
2024-06-12,541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,1,1,0.7997516393661499,0.2002483606338501
2024-06-13,543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,1,1,0.7521380186080933,0.24786198139190674
