Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2008-07-16 00:00:00+00:00,91.00616455078125,123.95999908447266,124.56999969482422,121.0999984741211,121.44999694824219,371642900
2008-07-17 00:00:00+00:00,91.91651153564453,125.19999694824219,126.26000213623047,124.08999633789062,125.13999938964844,375490600
2008-07-18 00:00:00+00:00,92.48917388916016,125.9800033569336,126.41999816894531,125.1500015258789,126.16999816894531,267030100
2008-07-21 00:00:00+00:00,92.54055786132812,126.05000305175781,126.80000305175781,125.19000244140625,126.51000213623047,222863000
2008-07-22 00:00:00+00:00,93.59040069580078,127.4800033569336,127.80000305175781,124.8499984741211,125.1500015258789,296904200
2008-07-23 00:00:00+00:00,94.09695434570312,128.1699981689453,129.14999389648438,127.55000305175781,127.88999938964844,311698400
2008-07-24 00:00:00+00:00,92.14412689208984,125.51000213623047,128.41000366210938,125.16000366210938,128.33999633789062,248634500
2008-07-25 00:00:00+00:00,92.12207794189453,125.4800033569336,126.48999786376953,125.16999816894531,125.88999938964844,219131000
2008-07-28 00:00:00+00:00,90.77123260498047,123.63999938964844,126.05999755859375,123.41999816894531,125.51000213623047,205201300
2008-07-29 00:00:00+00:00,92.70941925048828,126.27999877929688,126.37999725341797,123.63999938964844,123.9800033569336,261505600
2008-07-30 00:00:00+00:00,94.36123657226562,128.52999877929688,128.60000610351562,126.27999877929688,127.11000061035156,354710000
2008-07-31 00:00:00+00:00,93.11320495605469,126.83000183105469,128.57000732421875,126.62999725341797,127.4000015258789,277402100
2008-08-01 00:00:00+00:00,92.62129974365234,126.16000366210938,127.27999877929688,125.45999908447266,127.12000274658203,248690900
2008-08-04 00:00:00+00:00,91.76235961914062,124.98999786376953,126.13999938964844,124.76000213623047,126.04000091552734,188239600
2008-08-05 00:00:00+00:00,94.23646545410156,128.36000061035156,128.55999755859375,124.97000122070312,126.0199966430664,251577600
2008-08-06 00:00:00+00:00,94.65494537353516,128.92999267578125,129.3000030517578,127.4800033569336,128.02000427246094,209555400
2008-08-07 00:00:00+00:00,93.245361328125,127.01000213623047,128.44000244140625,126.54000091552734,127.95999908447266,246312500
2008-08-08 00:00:00+00:00,94.97796630859375,129.3699951171875,129.92999267578125,126.37999725341797,126.58000183105469,260811700
2008-08-11 00:00:00+00:00,95.96173095703125,130.7100067138672,131.50999450683594,129.22999572753906,129.47000122070312,249425800
2008-08-12 00:00:00+00:00,94.96328735351562,129.35000610351562,130.6999969482422,128.72999572753906,130.27999877929688,213200800
2008-08-13 00:00:00+00:00,94.39065551757812,128.57000732421875,129.64999389648438,127.66999816894531,128.7899932861328,256393200
2008-08-14 00:00:00+00:00,95.10274505615234,129.5399932861328,130.27999877929688,127.75,127.83999633789062,239555300
2008-08-15 00:00:00+00:00,95.5652847290039,130.1699981689453,130.5,129.3000030517578,129.92999267578125,181000800
2008-08-18 00:00:00+00:00,94.25846862792969,128.38999938964844,130.47999572753906,127.66000366210938,130.42999267578125,172275100
2008-08-19 00:00:00+00:00,93.23064422607422,126.98999786376953,127.69000244140625,126.52999877929688,127.41999816894531,194673700
2008-08-20 00:00:00+00:00,93.66381072998047,127.58000183105469,127.94999694824219,126.33999633789062,127.38999938964844,225498200
2008-08-21 00:00:00+00:00,93.82534790039062,127.80000305175781,128.44000244140625,126.5999984741211,126.75,180609800
2008-08-22 00:00:00+00:00,95.18350219726562,129.64999389648438,129.64999389648438,127.80000305175781,128.6699981689453,167715300
2008-08-25 00:00:00+00:00,93.2526626586914,127.0199966430664,129.64999389648438,126.75,128.8000030517578,171936900
2008-08-26 00:00:00+00:00,93.52433776855469,127.38999938964844,127.87000274658203,126.58000183105469,127.0199966430664,159117200
2008-08-27 00:00:00+00:00,94.43468475341797,128.6300048828125,128.8300018310547,127.30000305175781,127.55000305175781,171032800
2008-08-28 00:00:00+00:00,95.57997131347656,130.19000244140625,130.33999633789062,129.11000061035156,129.27999877929688,167537100
2008-08-29 00:00:00+00:00,94.55216217041016,128.7899932861328,130.13999938964844,128.50999450683594,129.72999572753906,189195800
2008-09-02 00:00:00+00:00,93.96485900878906,127.98999786376953,130.7100067138672,127.5199966430664,130.02999877929688,252364900
2008-09-03 00:00:00+00:00,93.8840560913086,127.87999725341797,128.5,126.93000030517578,127.87999725341797,251947000
2008-09-04 00:00:00+00:00,91.05753326416016,124.02999877929688,127.2300033569336,123.95999908447266,126.97000122070312,340042500
2008-09-05 00:00:00+00:00,91.34385681152344,124.41999816894531,124.94999694824219,122.0,123.29000091552734,289503400
2008-09-08 00:00:00+00:00,93.23064422607422,126.98999786376953,128.24000549316406,124.41999816894531,128.0399932861328,364075300
2008-09-09 00:00:00+00:00,90.46287536621094,123.22000122070312,127.36000061035156,122.80000305175781,127.0999984741211,377326800
2008-09-10 00:00:00+00:00,90.83000946044922,123.72000122070312,124.9000015258789,122.55000305175781,123.88999938964844,298916600
2008-09-11 00:00:00+00:00,92.14412689208984,125.51000213623047,125.73999786376953,121.5999984741211,122.12000274658203,375369400
2008-09-12 00:00:00+00:00,92.5699234008789,126.08999633789062,126.20999908447266,123.83000183105469,124.29000091552734,297851200
2008-09-15 00:00:00+00:00,88.16497039794922,120.08999633789062,125.6500015258789,119.88999938964844,121.62999725341797,483607000
2008-09-16 00:00:00+00:00,89.640625,122.0999984741211,122.31999969482422,117.0,117.19999694824219,581744300
2008-09-17 00:00:00+00:00,85.61009216308594,116.61000061035156,121.8499984741211,116.0,119.63999938964844,624095600
2008-09-18 00:00:00+00:00,88.15031433105469,120.06999969482422,121.79000091552734,113.80000305175781,118.05000305175781,776114700
2008-09-19 00:00:00+00:00,91.65106964111328,124.12000274658203,128.0,123.33000183105469,126.69999694824219,501087800
2008-09-22 00:00:00+00:00,89.57613372802734,121.30999755859375,124.75,120.36000061035156,124.44999694824219,249966500
2008-09-23 00:00:00+00:00,87.53815460205078,118.55000305175781,122.0199966430664,118.27999877929688,120.8499984741211,327470400
2008-09-24 00:00:00+00:00,87.8187484741211,118.93000030517578,120.0,117.79000091552734,119.3499984741211,311818400
2008-09-25 00:00:00+00:00,89.19216918945312,120.79000091552734,121.91000366210938,118.44000244140625,119.4000015258789,328253000
2008-09-26 00:00:00+00:00,89.23649597167969,120.8499984741211,121.5,118.51000213623047,118.83000183105469,285917400
2008-09-29 00:00:00+00:00,82.2437515258789,111.37999725341797,119.33999633789062,110.97000122070312,119.13999938964844,459562300
2008-09-30 00:00:00+00:00,85.64784240722656,115.98999786376953,116.80000305175781,110.52999877929688,113.51000213623047,328154400
2008-10-01 00:00:00+00:00,85.69952392578125,116.05999755859375,116.69000244140625,113.94999694824219,115.2699966430664,332783000
2008-10-02 00:00:00+00:00,82.59080505371094,111.8499984741211,115.11000061035156,111.05999755859375,114.94999694824219,365337800
2008-10-03 00:00:00+00:00,81.47584533691406,110.33999633789062,115.44999694824219,109.68000030517578,112.86000061035156,461798000
2008-10-06 00:00:00+00:00,77.32598876953125,104.72000122070312,107.62000274658203,100.63999938964844,107.1500015258789,610637500
2008-10-07 00:00:00+00:00,73.86288452148438,100.02999877929688,107.33000183105469,99.6500015258789,106.83999633789062,540012100
2008-10-08 00:00:00+00:00,72.0020523071289,97.51000213623047,102.18000030517578,96.80999755859375,97.5199966430664,725414800
2008-10-09 00:00:00+00:00,66.97351837158203,90.69999694824219,100.62000274658203,90.25,99.66000366210938,534485200
2008-10-10 00:00:00+00:00,65.34902954101562,88.5,93.94000244140625,83.58000183105469,86.76000213623047,871026300
2008-10-13 00:00:00+00:00,74.83755493164062,101.3499984741211,101.3499984741211,89.94999694824219,93.87000274658203,455584000
2008-10-14 00:00:00+00:00,73.72994232177734,99.8499984741211,105.52999877929688,97.11000061035156,104.69999694824219,546268300
2008-10-15 00:00:00+00:00,66.4714126586914,90.0199966430664,97.80000305175781,89.70999908447266,97.45999908447266,484627500
2008-10-16 00:00:00+00:00,69.24040985107422,93.7699966430664,94.7699966430664,86.54000091552734,91.29000091552734,708811200
2008-10-17 00:00:00+00:00,68.8269271850586,93.20999908447266,98.58999633789062,91.6500015258789,91.98999786376953,476649000
2008-10-20 00:00:00+00:00,72.9620132446289,98.80999755859375,99.0999984741211,94.08999633789062,95.3499984741211,321294200
2008-10-21 00:00:00+00:00,70.78370666503906,95.86000061035156,98.63999938964844,95.22000122070312,96.97000122070312,356502000
2008-10-22 00:00:00+00:00,66.9292221069336,90.63999938964844,95.86000061035156,87.52999877929688,93.19999694824219,516168000
2008-10-23 00:00:00+00:00,67.7045669555664,91.69000244140625,92.44999694824219,85.80999755859375,90.29000091552734,634666400
2008-10-24 00:00:00+00:00,64.27095031738281,87.04000091552734,89.91999816894531,84.0,84.05999755859375,545812600
2008-10-27 00:00:00+00:00,61.98925018310547,83.94999694824219,89.51000213623047,83.69999694824219,85.97000122070312,397288600
2008-10-28 00:00:00+00:00,69.23303985595703,93.76000213623047,94.23999786376953,84.52999877929688,87.33999633789062,639939500
2008-10-29 00:00:00+00:00,68.73091888427734,93.08000183105469,97.16999816894531,92.0999984741211,93.7699966430664,531270100
2008-10-30 00:00:00+00:00,71.10857391357422,96.30000305175781,96.54000091552734,92.9000015258789,95.77999877929688,414582100
2008-10-31 00:00:00+00:00,71.49996185302734,96.83000183105469,98.56999969482422,94.4800033569336,95.08000183105469,411394000
2008-11-03 00:00:00+00:00,71.70673370361328,97.11000061035156,97.69000244140625,95.94999694824219,96.77999877929688,205419400
2008-11-04 00:00:00+00:00,74.1434326171875,100.41000366210938,100.86000061035156,96.70999908447266,99.05999755859375,346793400
2008-11-05 00:00:00+00:00,71.02738189697266,96.19000244140625,100.70999908447266,95.0,99.19999694824219,387844100
2008-11-06 00:00:00+00:00,67.09164428710938,90.86000061035156,95.44000244140625,90.05999755859375,94.45999908447266,477721900
2008-11-07 00:00:00+00:00,69.30686950683594,93.86000061035156,94.0,90.5,91.6500015258789,380391000
2008-11-10 00:00:00+00:00,68.39864349365234,92.62999725341797,95.52999877929688,90.91999816894531,95.20999908447266,301773000
2008-11-11 00:00:00+00:00,66.28679656982422,89.7699966430664,92.13999938964844,88.6500015258789,90.76000213623047,418498200
2008-11-12 00:00:00+00:00,63.37009048461914,85.81999969482422,88.94999694824219,85.12000274658203,88.2300033569336,454330600
2008-11-13 00:00:00+00:00,67.32056427001953,91.16999816894531,91.7300033569336,82.08999633789062,86.12999725341797,753141900
2008-11-14 00:00:00+00:00,63.960811614990234,86.62000274658203,92.05999755859375,86.5199966430664,89.41000366210938,540352300
2008-11-17 00:00:00+00:00,63.111663818359375,85.47000122070312,88.55999755859375,85.16000366210938,86.37999725341797,415254900
2008-11-18 00:00:00+00:00,64.30048370361328,87.08000183105469,87.22000122070312,82.91000366210938,85.1500015258789,523811800
2008-11-19 00:00:00+00:00,60.180171966552734,81.5,86.87000274658203,80.91999816894531,85.91000366210938,558327600
2008-11-20 00:00:00+00:00,55.71281433105469,75.44999694824219,82.51000213623047,75.05000305175781,80.12999725341797,814180400
2008-11-21 00:00:00+00:00,58.71812438964844,79.5199966430664,80.9000015258789,74.33999633789062,77.45999908447266,718536500
2008-11-24 00:00:00+00:00,62.78675079345703,85.02999877929688,86.98999786376953,80.36000061035156,81.91999816894531,523305300
2008-11-25 00:00:00+00:00,63.25196075439453,85.66000366210938,87.51000213623047,83.81999969482422,87.30000305175781,454112400
2008-11-26 00:00:00+00:00,65.69609832763672,88.97000122070312,89.19000244140625,84.23999786376953,84.30000305175781,370134200
2008-11-28 00:00:00+00:00,66.5230941772461,90.08999633789062,90.12999725341797,88.4800033569336,88.62999725341797,118308100
2008-12-01 00:00:00+00:00,60.630592346191406,82.11000061035156,87.55000305175781,81.86000061035156,87.51000213623047,369927100
2008-12-02 00:00:00+00:00,62.96395492553711,85.2699966430664,85.48999786376953,82.04000091552734,83.47000122070312,469508400
2008-12-03 00:00:00+00:00,64.47770690917969,87.31999969482422,87.83000183105469,83.13999938964844,83.4000015258789,519863500
2008-12-04 00:00:00+00:00,62.98612594604492,85.30000305175781,88.05000305175781,83.73999786376953,86.05999755859375,444173800
2008-12-05 00:00:00+00:00,64.92811584472656,87.93000030517578,88.41999816894531,82.23999786376953,83.6500015258789,471905300
2008-12-08 00:00:00+00:00,67.19503021240234,91.0,92.37999725341797,88.08000183105469,90.33999633789062,412859300
2008-12-09 00:00:00+00:00,66.0874252319336,89.5,92.12999725341797,88.9800033569336,90.37000274658203,370790000
2008-12-10 00:00:00+00:00,66.537841796875,90.11000061035156,91.36000061035156,89.0,90.31999969482422,396187400
2008-12-11 00:00:00+00:00,64.93550109863281,87.94000244140625,91.0,87.37000274658203,89.54000091552734,365061000
2008-12-12 00:00:00+00:00,65.71086883544922,88.98999786376953,89.06999969482422,85.19999694824219,85.55000305175781,415060400
2008-12-15 00:00:00+00:00,64.79520416259766,87.75,89.1500015258789,86.29000091552734,89.0199966430664,256694200
2008-12-16 00:00:00+00:00,67.84486389160156,91.87999725341797,92.0199966430664,88.18000030517578,91.87999725341797,377699500
2008-12-17 00:00:00+00:00,67.18765258789062,90.98999786376953,92.43000030517578,90.05999755859375,90.83999633789062,281819800
2008-12-18 00:00:00+00:00,65.93235778808594,89.29000091552734,91.66999816894531,88.20999908447266,91.4000015258789,374673300
2008-12-19 00:00:00+00:00,65.64873504638672,88.19000244140625,90.62000274658203,88.08999633789062,89.0999984741211,301451300
2008-12-22 00:00:00+00:00,64.80754852294922,87.05999755859375,88.66999816894531,85.48999786376953,88.58000183105469,243759500
2008-12-23 00:00:00+00:00,64.13763427734375,86.16000366210938,87.93000030517578,85.80000305175781,87.52999877929688,221625200
2008-12-24 00:00:00+00:00,64.50979614257812,86.66000366210938,86.87000274658203,86.0,86.44999694824219,62061600
2008-12-26 00:00:00+00:00,64.88203430175781,87.16000366210938,87.30000305175781,86.5,87.23999786376953,74767700
2008-12-29 00:00:00+00:00,64.69591522216797,86.91000366210938,87.33000183105469,85.5999984741211,87.23999786376953,127795900
2008-12-30 00:00:00+00:00,66.2293930053711,88.97000122070312,89.05000305175781,86.87999725341797,87.51000213623047,168256300
2008-12-31 00:00:00+00:00,67.17475891113281,90.23999786376953,90.97000122070312,88.87000274658203,89.08000183105469,193987200
2009-01-02 00:00:00+00:00,69.19953918457031,92.95999908447266,93.44000244140625,89.8499984741211,90.44000244140625,227566300
2009-01-05 00:00:00+00:00,69.11763000488281,92.8499984741211,93.66000366210938,91.88999938964844,92.62999725341797,240349700
2009-01-06 00:00:00+00:00,69.57918548583984,93.47000122070312,94.44999694824219,92.68000030517578,93.63999938964844,328260900
2009-01-07 00:00:00+00:00,67.4948501586914,90.66999816894531,92.26000213623047,90.19999694824219,92.0,280899200
2009-01-08 00:00:00+00:00,67.77029418945312,91.04000091552734,91.08999633789062,89.66999816894531,90.16000366210938,263834400
2009-01-09 00:00:00+00:00,66.31871795654297,89.08999633789062,91.31999969482422,85.36000061035156,91.16000366210938,330953600
2009-01-12 00:00:00+00:00,64.7256851196289,86.94999694824219,88.91000366210938,86.41000366210938,88.83999633789062,277858500
2009-01-13 00:00:00+00:00,64.84476470947266,87.11000061035156,87.87999725341797,86.19999694824219,86.7300033569336,356432300
2009-01-14 00:00:00+00:00,62.80513000488281,84.37000274658203,85.75,83.16000366210938,85.54000091552734,435491600
2009-01-15 00:00:00+00:00,62.82744598388672,84.4000015258789,85.25,81.72000122070312,84.12000274658203,532647300
2009-01-16 00:00:00+00:00,63.31877136230469,85.05999755859375,85.98999786376953,83.05000305175781,85.86000061035156,399237200
2009-01-20 00:00:00+00:00,59.976417541503906,80.56999969482422,85.05999755859375,80.05000305175781,84.2300033569336,419855200
2009-01-21 00:00:00+00:00,62.566917419433594,84.05000305175781,84.23999786376953,80.47000122070312,81.94000244140625,364360700
2009-01-22 00:00:00+00:00,61.59919357299805,82.75,84.04000091552734,81.16999816894531,82.41999816894531,427940300
2009-01-23 00:00:00+00:00,61.867191314697266,83.11000061035156,83.98999786376953,80.56999969482422,80.9000015258789,386800600
2009-01-26 00:00:00+00:00,62.291507720947266,83.68000030517578,85.36000061035156,82.80999755859375,83.58999633789062,317978800
2009-01-27 00:00:00+00:00,62.92423629760742,84.52999877929688,85.1500015258789,83.30000305175781,84.12999725341797,273789700
2009-01-28 00:00:00+00:00,65.05323028564453,87.38999938964844,87.94999694824219,86.06999969482422,86.4000015258789,330007000
2009-01-29 00:00:00+00:00,62.93912887573242,84.55000305175781,87.48999786376953,84.47000122070312,86.11000061035156,294392500
2009-01-30 00:00:00+00:00,61.65877151489258,82.83000183105469,85.4000015258789,82.20999908447266,84.9800033569336,383383600
2009-02-02 00:00:00+00:00,61.47264099121094,82.58000183105469,83.18000030517578,81.30999755859375,81.56999969482422,288233300
2009-02-03 00:00:00+00:00,62.336151123046875,83.73999786376953,84.36000061035156,82.22000122070312,83.0999984741211,278385800
2009-02-04 00:00:00+00:00,62.030948638916016,83.33000183105469,85.37000274658203,83.04000091552734,84.30000305175781,322989300
2009-02-05 00:00:00+00:00,62.954036712646484,84.56999969482422,85.29000091552734,77.7300033569336,82.69999694824219,417679400
2009-02-06 00:00:00+00:00,64.74799346923828,86.9800033569336,87.33999633789062,84.68000030517578,84.86000061035156,366101700
2009-02-09 00:00:00+00:00,64.83734893798828,87.0999984741211,87.73999786376953,86.31999969482422,86.95999908447266,240075200
2009-02-10 00:00:00+00:00,61.867191314697266,83.11000061035156,87.02999877929688,82.44999694824219,86.2699966430664,536212800
2009-02-11 00:00:00+00:00,62.23194885253906,83.5999984741211,84.05000305175781,82.4000015258789,83.44999694824219,324442500
2009-02-12 00:00:00+00:00,62.276607513427734,83.66000366210938,83.81999969482422,81.05000305175781,82.16999816894531,469302200
2009-02-13 00:00:00+00:00,61.60667037963867,82.76000213623047,84.23999786376953,82.73999786376953,83.55000305175781,293998400
2009-02-17 00:00:00+00:00,58.97146987915039,79.22000122070312,82.95999908447266,79.16999816894531,80.16000366210938,478910100
2009-02-18 00:00:00+00:00,58.83002471923828,79.02999877929688,79.94000244140625,78.27999877929688,79.79000091552734,362964800
2009-02-19 00:00:00+00:00,58.1972770690918,78.18000030517578,80.1500015258789,78.0199966430664,79.83999633789062,316867500
2009-02-20 00:00:00+00:00,57.631526947021484,77.41999816894531,78.33999633789062,75.7699966430664,76.7300033569336,477176600
2009-02-23 00:00:00+00:00,55.56952667236328,74.6500015258789,78.2699966430664,74.58999633789062,78.2699966430664,379641400
2009-02-24 00:00:00+00:00,57.676212310791016,77.4800033569336,77.94999694824219,74.69999694824219,75.29000091552734,426260900
2009-02-25 00:00:00+00:00,57.22211837768555,76.87000274658203,78.41999816894531,75.62999725341797,77.13999938964844,461985800
2009-02-26 00:00:00+00:00,56.29160690307617,75.62000274658203,79.66999816894531,75.52999877929688,77.81999969482422,363353900
2009-02-27 00:00:00+00:00,55.03357696533203,73.93000030517578,75.69000244140625,73.80999755859375,74.01000213623047,470510900
2009-03-02 00:00:00+00:00,52.554725646972656,70.5999984741211,73.91999816894531,70.37000274658203,72.5199966430664,426452600
2009-03-03 00:00:00+00:00,52.160186767578125,70.06999969482422,71.69999694824219,69.63999938964844,71.61000061035156,443761000
2009-03-04 00:00:00+00:00,53.39590072631836,71.7300033569336,72.87000274658203,70.06999969482422,71.2300033569336,462753100
2009-03-05 00:00:00+00:00,51.21479797363281,68.80000305175781,71.7300033569336,68.16999816894531,70.0999984741211,485549400
2009-03-06 00:00:00+00:00,51.30414581298828,68.91999816894531,70.44999694824219,67.0999984741211,69.4000015258789,490470000
2009-03-09 00:00:00+00:00,50.701148986816406,68.11000061035156,70.0,67.7300033569336,67.94999694824219,379905300
2009-03-10 00:00:00+00:00,53.72344207763672,72.16999816894531,72.37000274658203,69.37000274658203,69.51000213623047,406227900
2009-03-11 00:00:00+00:00,54.07328796386719,72.63999938964844,73.75,71.83000183105469,73.0,356648300
2009-03-12 00:00:00+00:00,56.20231628417969,75.5,75.75,71.97000122070312,72.62000274658203,409702700
2009-03-13 00:00:00+00:00,56.641483306884766,76.08999633789062,76.9800033569336,74.7300033569336,76.01000213623047,337474700
2009-03-16 00:00:00+00:00,56.470272064208984,75.86000061035156,77.97000122070312,75.80999755859375,76.95999908447266,360644900
2009-03-17 00:00:00+00:00,58.1972770690918,78.18000030517578,78.36000061035156,75.44999694824219,76.06999969482422,356814300
2009-03-18 00:00:00+00:00,59.4999885559082,79.93000030517578,80.9000015258789,77.06999969482422,77.80999755859375,473273200
2009-03-19 00:00:00+00:00,58.763038635253906,78.94000244140625,81.0,78.69000244140625,80.93000030517578,428520400
2009-03-20 00:00:00+00:00,57.511722564697266,76.70999908447266,78.91000366210938,76.52999877929688,78.76000213623047,371078200
2009-03-23 00:00:00+00:00,61.642730712890625,82.22000122070312,82.29000091552734,78.30999755859375,78.73999786376953,419933300
2009-03-24 00:00:00+00:00,60.42818832397461,80.5999984741211,82.36000061035156,80.51000213623047,81.23999786376953,330271000
2009-03-25 00:00:00+00:00,61.0654411315918,81.44999694824219,82.69999694824219,79.05999755859375,81.2300033569336,441775100
2009-03-26 00:00:00+00:00,62.31001281738281,83.11000061035156,83.30000305175781,81.31999969482422,82.25,422025200
2009-03-27 00:00:00+00:00,61.1854133605957,81.61000061035156,82.52999877929688,81.30999755859375,82.05000305175781,322332300
2009-03-30 00:00:00+00:00,59.07117462158203,78.79000091552734,79.87000274658203,77.95999908447266,79.80000305175781,324108500
2009-03-31 00:00:00+00:00,59.61848068237305,79.5199966430664,81.08000183105469,79.05000305175781,79.55999755859375,364238300
2009-04-01 00:00:00+00:00,60.77306365966797,81.05999755859375,81.41999816894531,78.33000183105469,78.52999877929688,377018300
2009-04-02 00:00:00+00:00,62.549922943115234,83.43000030517578,84.61000061035156,81.12999725341797,83.08000183105469,476230700
2009-04-03 00:00:00+00:00,63.17218017578125,84.26000213623047,84.27999877929688,82.66999816894531,83.48999786376953,284646300
2009-04-06 00:00:00+00:00,62.67737579345703,83.5999984741211,84.27999877929688,82.29000091552734,83.33999633789062,264866600
2009-04-07 00:00:00+00:00,61.21539306640625,81.6500015258789,82.6500015258789,81.51000213623047,82.25,258947800
2009-04-08 00:00:00+00:00,61.87515640258789,82.52999877929688,82.94000244140625,81.54000091552734,82.05999755859375,230402800
2009-04-09 00:00:00+00:00,64.3342514038086,85.80999755859375,85.81999969482422,84.33000183105469,84.66999816894531,269653500
2009-04-13 00:00:00+00:00,64.34928131103516,85.83000183105469,86.54000091552734,84.58000183105469,84.91999816894531,224847500
2009-04-14 00:00:00+00:00,63.23967361450195,84.3499984741211,85.76000213623047,84.08000183105469,85.02999877929688,276598800
2009-04-15 00:00:00+00:00,63.914424896240234,85.25,85.41999816894531,83.61000061035156,83.83999633789062,250726100
2009-04-16 00:00:00+00:00,64.8515625,86.5,87.1500015258789,84.7699966430664,85.93000030517578,335202900
2009-04-17 00:00:00+00:00,65.28642272949219,87.08000183105469,87.6500015258789,86.13999938964844,86.83000183105469,262649000
2009-04-20 00:00:00+00:00,62.549922943115234,83.43000030517578,87.05000305175781,83.33999633789062,85.54000091552734,293690100
2009-04-21 00:00:00+00:00,63.77198028564453,85.05999755859375,85.12999725341797,82.75,82.81999969482422,114090900
2009-04-22 00:00:00+00:00,63.38210678100586,84.54000091552734,86.33999633789062,84.06999969482422,84.29000091552734,340395200
2009-04-23 00:00:00+00:00,64.0043716430664,85.37000274658203,85.41999816894531,83.62999725341797,84.70999908447266,324903700
2009-04-24 00:00:00+00:00,64.97152709960938,86.66000366210938,87.30999755859375,85.69000244140625,86.02999877929688,287703000
2009-04-27 00:00:00+00:00,64.35675811767578,85.83999633789062,87.01000213623047,85.54000091552734,85.68000030517578,289581600
2009-04-28 00:00:00+00:00,64.15432739257812,85.56999969482422,86.58999633789062,84.76000213623047,84.97000122070312,247926300
2009-04-29 00:00:00+00:00,65.51885223388672,87.38999938964844,88.36000061035156,86.30000305175781,86.5199966430664,311505700
2009-04-30 00:00:00+00:00,65.54134368896484,87.41999816894531,89.0199966430664,86.91999816894531,88.55000305175781,301419800
2009-05-01 00:00:00+00:00,65.89370727539062,87.88999938964844,88.20999908447266,86.72000122070312,87.44000244140625,236110300
2009-05-04 00:00:00+00:00,68.13540649414062,90.87999725341797,90.94000244140625,88.37999725341797,88.55000305175781,287120000
2009-05-05 00:00:00+00:00,67.9029769897461,90.56999969482422,90.93000030517578,89.83999633789062,90.56999969482422,243036300
2009-05-06 00:00:00+00:00,69.08003997802734,92.13999938964844,92.19999694824219,90.61000061035156,91.68000030517578,291941000
2009-05-07 00:00:00+00:00,68.12039947509766,90.86000061035156,93.1500015258789,90.27999877929688,93.01000213623047,317728000
2009-05-08 00:00:00+00:00,69.70984649658203,92.9800033569336,93.22000122070312,91.44000244140625,92.02999877929688,299081700
2009-05-11 00:00:00+00:00,68.40530395507812,91.23999786376953,92.11000061035156,91.04000091552734,91.69999694824219,247923600
2009-05-12 00:00:00+00:00,68.20287322998047,90.97000122070312,91.83000183105469,89.8499984741211,91.62999725341797,282431300
2009-05-13 00:00:00+00:00,66.48595428466797,88.68000030517578,90.01000213623047,88.5,89.73999786376953,269619100
2009-05-14 00:00:00+00:00,67.05579376220703,89.44000244140625,90.12000274658203,88.5,88.72000122070312,260098700
2009-05-15 00:00:00+00:00,66.50849151611328,88.70999908447266,90.0,88.1500015258789,89.37000274658203,271502700
2009-05-18 00:00:00+00:00,68.39779663085938,91.2300033569336,91.33999633789062,88.56999969482422,89.55000305175781,241447400
2009-05-19 00:00:00+00:00,68.31533813476562,91.12000274658203,91.97000122070312,90.80999755859375,91.18000030517578,206102200
2009-05-20 00:00:00+00:00,67.8580093383789,90.51000213623047,92.80000305175781,90.41000366210938,91.94999694824219,285722200
2009-05-21 00:00:00+00:00,66.88337707519531,89.20999908447266,89.80000305175781,88.26000213623047,89.45999908447266,258988400
2009-05-22 00:00:00+00:00,66.74091339111328,89.0199966430664,90.0,88.68000030517578,89.45999908447266,166811900
2009-05-26 00:00:00+00:00,68.45027160644531,91.30000305175781,91.55999755859375,88.31999969482422,88.36000061035156,236318500
2009-05-27 00:00:00+00:00,67.22821044921875,89.66999816894531,91.75,89.52999877929688,91.44000244140625,246015800
2009-05-28 00:00:00+00:00,68.1654052734375,90.91999816894531,91.33999633789062,89.0999984741211,90.45999908447266,289095000
2009-05-29 00:00:00+00:00,69.37245178222656,92.52999877929688,93.69999694824219,90.68000030517578,91.41999816894531,258641500
2009-06-01 00:00:00+00:00,71.0518569946289,94.7699966430664,95.16999816894531,93.43000030517578,93.66999816894531,276246800
2009-06-02 00:00:00+00:00,71.11181640625,94.8499984741211,95.37000274658203,94.2300033569336,94.4000015258789,230874500
2009-06-03 00:00:00+00:00,70.21215057373047,93.6500015258789,94.12999725341797,92.76000213623047,94.04000091552734,235310500
2009-06-04 00:00:00+00:00,70.87188720703125,94.52999877929688,94.66999816894531,93.30000305175781,94.0,210102300
2009-06-05 00:00:00+00:00,70.88690948486328,94.55000305175781,95.66999816894531,93.80000305175781,95.48999786376953,284257900
2009-06-08 00:00:00+00:00,70.5945053100586,94.16000366210938,95.0999984741211,93.04000091552734,93.83999633789062,238565100
2009-06-09 00:00:00+00:00,70.95437622070312,94.63999938964844,95.13999938964844,94.0199966430664,94.69000244140625,225125500
2009-06-10 00:00:00+00:00,70.77445983886719,94.4000015258789,95.48999786376953,93.19000244140625,95.4800033569336,296100400
2009-06-11 00:00:00+00:00,71.08931732177734,94.81999969482422,96.11000061035156,94.55999755859375,94.58000183105469,275414200
2009-06-12 00:00:00+00:00,71.28425598144531,95.08000183105469,95.13999938964844,94.0,94.4000015258789,184361800
2009-06-15 00:00:00+00:00,69.64985656738281,92.9000015258789,94.0199966430664,92.4000015258789,93.95999908447266,224190500
